일련번호,관광지명,역명,역코드,호선,출구번호,비고,URL
584,National Center for Korean Traditional Performing Arts,Nambu bus Terminal,331,line 3,Exit 5,10 min. walk,
583,Seoul Arts Center,Nambu bus Terminal,331,line 3,Exit 5,10 min. walk,
490,Hanwon Art Museum,Nambu Bus Terminal,331,line 3,Exit 5,10 min. walk,
489,Seoul Arts Center Art Gallery,Nambu Bus Terminal,331,line 3,Exit 5,10 min. walk,
144,국립국악박물관,남부터미널,331,3호선,5번출구,도보10분,
462,Museum of Korean Traditional Music,Nambu Bus Terminal,331,line 3,Exit 5,10 min. walk,
170,예술의 전당 한가람미술관,남부터미널,331,3호선,5번출구,도보10분,
264,국립국악원,남부터미널,331,3호선,5번출구,도보10분,
263,예술의 전당,남부터미널,331,3호선,5번출구,도보10분,http://www.sac.or.kr/
171,한원미술관,남부터미널,331,3호선,5번출구,도보10분,
528,Yangjae Citizen's Forest,Yangjae,332,line 3,Exit 7,Green bus #6 #5411,
364,Heonilleung Tombs,Yangjae,332,line 3,Exit 7,Green bus #4421 #4423,
208,양재시민의 숲,양재,332,3호선,7번출구,6 5411번(초록버스),http://parks.seoul.go.kr/citizen 
46,헌인릉,양재,332,3호선,7번출구,4421 4423번(초록버스),
145,외교박물관,양재,332,3호선,8번출구,도보3분,
463,The Diplomatic History Museum,Yangjae,332,line 3,Exit 8,3  min. walk,
464,Seoul Trade Exhibition Center,Hangnyeoul,336,line 3,Exit 1 ,1 min. walk,
146,서울무역전시장,학여울,336,3호선,1번출구,도보1분,http://www.setec.or.kr/ 
555,Mt. Daemosan,Irwon,338,line 3,Exit 4,around,
235,대모산,일원,338,3호선,4번출구,등산로,
230,불암산,상계,410,4호선,1번출구,등산로,
550,Mt. Buramsan,Sanggye,410,line 4,Exit 1,around,
231,북한산성,수유,414,4호선,4번출구,101번(파랑버스),
449,Earthenware Folklore Museum,Suyu,414,line 4,Exit 4,Green bus #1217 #1219,
348,4.19 National Cemetery,Suyu,414,line 4,Exit 2,Green bus #1119 #1,
30,국립 4.19묘지,수유,414,4호선,2번출구,11191번(초록버스),http://419.mpva.go.kr/ 
551,Bukhansanseong Fortress,Suyu,414,line 4,Exit 4,Blue bus #101,
131,옹기민속박물관,수유,414,4호선,4번출구,12171219번(초록버스),
350,Jeongneung Tomb,Sungshin Women's Univ.,418,line 4,Exit 6,Blue bus #171,
32,정릉,성신여대입구,418,4호선,6번출구,171번(파랑버스),
31,선잠단,성신여대입구,418,4호선,6번출구,1111번(초록버스),
349,Seonjamdan Altar,Sungshin Women's Univ.,418,line 4,Exit 6,Green bus #1111,
33,혜화문,한성대입구,419,4호선,5번출구,도보5분,
351,Hyehwamun Gate,Hansung Univ.,419,line 4,Exit 5,5 min. walk,
237,서울성곽,한성대입구,419,4호선,4번출구,도보10분,
557,Fortress Wall of Seoul,Hansung Univ.,419,line 4,Exit 4,10 min. walk,
353,Munmyo Confucian Shrine,Hyehwa,420,line 4,Exit 4,15 min. walk,
579,Munye Theater,Hyehwa,420,line 4,Exit 2,5 min. walk,
578,Dong Soong Art Center,Hyehwa,420,line 4,Exit 1,10 min. walk,
133,아프리카 미술 박물관,혜화,420,4호선,2번출구,도보3분,
34,창경궁,혜화,420,4호선,4번출구,도보10분,
416,Daehangno Culture & Arts Street,Hyehwa,420,line 4,Exit 1,around,
352,Changgyeonggung Palace,Hyehwa,420,line 4,Exit 4,10 min. walk,
452,Straw & Grass Handicraft Museum,Hyehwa,420,line 4,Exit 4,5 min. walk,
451,Museum of African Art,Hyehwa ,420,line 4,Exit 2,3 min. walk,
450,Seoul National Science Museum,Hyehwa,420,line 4,Exit 4,10 min. walk,
259,문예회관,혜화,420,4호선,2번출구,도보5분,
98,대학로 예술의 거리,혜화,420,4호선,1번출구,역주변,
134,짚 풀 생활사 박물관,혜화,420,4호선,4번출구,도보5분,
132,국립서울과학관,혜화,420,4호선,4번출구,도보10분,http://www.ssm.go.kr/ 
258,동숭아트센터,혜화,420,4호선,1번출구,도보10분,http://www.dsartcenter.co.kr/ 
35,서울문묘,혜화,420,4호선,4번출구,도보15분,
558,Fortress Wall of Seoul,Dongdaemun,421,line 4,Exit 1,10 min. walk,
238,서울성곽,동대문,421,4호선,1번출구,도보10분,
60,동대문,동대문,421,4호선,6번출구,도보1분,
378,Dongdaemun Gate,Dongdaemun,421,line 4,Exit 6,1 min. walk,
28,광희문,동대문운동장,422,4호선,3번출구,도보5분,
610,Dongdaemun Market,Dongdaemun Stadium,422,line 4,Exit 14,3 min. walk,
273,동대문운동장,동대문운동장,422,4호선,1번출구,도보1분,
291,동대문시장,동대문운동장,422,4호선,14번출구,도보3분,
592,Dongdaemun Stadium,Dongdaemun Stadium,422,line 4,Exit 1,1 min. walk,
345,Gwanghuimun Gate,Dongdaemun Stadium,422,line 4,Exit 3,5 min. walk,
562,KBS Hall,Yeouido,2527,line 5,Exit 3,15 min. walk,
202,남산골 한옥마을,충무로,423,4호선,3번출구,도보1분,
580,Korea House,Chungmuro,423,line 4,Exit 3,1 min. walk,
260,한국의 집,충무로,423,4호선,3번출구,도보1분,http://www.koreahouse.or.kr/ 
233,남산 서울타워,명동,424,4호선,3번출구,도보10분+케이블카,
135,우정박물관,명동,424,4호선,5번출구,도보5분,http://www.postmuseum.go.kr/ 
417,Myeong-dong Fashions District,Myeong-dong,424,line 4,Exit 6,around,
553,Mt. Namsan Park Seoul Tower,Myeong-dong,424,line 4,Exit 3,10 min. walk to Cable Car Dock,
99,명동 패션의 거리,명동,424,4호선,6번출구,역주변,
80,명동성당,명동,424,4호선,8번출구,도보5분,http://www.mdsd.or.kr/
398,Myeong-dong Catholic Cathedral,Myeong-dong,424,line 4,Exit 8,5 min. walk,
453,Postal Museum,Myeong-dong,424,line 4,Exit 5,5 min. walk,
354,Namdaemun Gate,Hoehyeon,425,line 4,Exit 5,5 min. walk,
613,Namdaemun Market,Hoehyeon,425,line 4,Exit 5,1 min. walk,
455,Bank of Korea Museum,Hoehyeon,425,line 4 ,Exit 7,5 min. walk,
137,한국은행 화폐전시실,회현,425,4호선,7번출구,도보5분,
293,남대문시장,회현,425,4호선,5번출구,도보1분,
36,남대문,회현,425,4호선,5번출구,도보5분,
435,Korea Telecom Museum,Samgakji,428,line 4,Exit 3,5 min. walk,
437,War Memorial,Samgakji,428,line 4,Exit 12,3 min. walk,
391,Danggogae Catholic Martyrs' Historical Site,Samgakji,428,line 4,Exit 6,15 min. walk,
119,전쟁기념관,삼각지,428,4호선,12번출구,도보3분,http://www.warmemo.co.kr/ 
117,한국통신박물관,삼각지,428,4호선,3번출구,도보5분,
301,용산 전자상가,신용산,429,4호선,5번출구,도보3분,
90,새남터 순교성지,신용산,429,4호선,4번출구,0017번(초록버스),
621,Yongsan Electronics Market,Sinyongsan,429,line 4,Exit 5,3 min. walk,
408,Saenamteo Catholic Martyrs' Memorial Church,Sinyongdsan,429,line 4,Exit 4,Green bus #0017,
523,Yongsan Family Park,Ichon,430,line 4,Exit 2,10 min. walk,
537,Hangang River Citizen's Parks,Ichon,430,line 4,Exit 3,5~10 min. walk,
221,한강 시민공원,이촌,430,4호선,3번출구,도보10~15분,http://hangang.seoul.go.kr/
650,국립중앙박물관,이촌,430,4호선,2번출구,,
203,용산 가족공원,이촌,430,4호선,2번출구,도보10분,
355,National Cemetery,Dongjak,431,line 4,Exit 3,3 min. walk,
220,한강 시민공원,동작,431,4호선,2번출구,도보10~15분,http://hangang.seoul.go.kr/
37,국립현충원,동작,431,4호선,3번출구,도보3분,http://www.mnd.go.kr/
538,Hangang River Citizen's Parks,Dongjak,431,line 4,Exit 2,5~1- min. walk,
53,서울시립미술관 남서울분관,사당,433,4호선,6번출구,,http://seoulmoa.seoul.go.kr/
55,사당동 백제요지,사당,433,4호선,5번출구,도보10분,
371,Former Belgian Consulate Office,Sadang,433,line 4,Exit 4,5 min. walk,
373,Baekje Kiln Site in Sadang-dong,Sadang,433,line 4 ,Exit 5,10 min. walk,
300,용산 전자상가,용산,1003,1호선,2번출구,도보3분,
89,새남터 순교성지,용산,1003,1호선,―,택시5분,
407,Saenamteo Catholic Martyrs' Memorial Church,Yongsan,1003,line 1,,5 min. taxi,
620,Yongsan Electronics Market,Yongsan,1003,line 1,Exit 2,3 min. walk,
65,사육신 묘,노량진,1004,1호선,―,도보10분,
302,노량진 수산시장,노량진,1004,1호선,―,도보1분,
622,Noryangjin Fisheries Market,Noryangjin,1004,line 1,,1 min. walk,
383,Sayuksinmyo Six Martyrs' Tombs,Noryangjin,1004,line 1,,10 min. walk,
195,여의도샛강생태공원,대방,1005,1호선,6번출구,도보10분,
515,Yeouido Ecology Park,Daebang,1005,line 1,Exit 6,10 min. walk,
651,국립중앙박물관,이촌,1008,1호선,2번출구,,
530,Mt. Eungbongsan Rock Climbing Park,Eungbong,1012,KNR,,10 min. walk,
470,Samseong Museum of Publishing,Dangsan,237,line 2,Exit 1,5 min. walk,
217,한강 시민공원,당산,237,2호선,4번출구,도보10~15분,http://hangang.seoul.go.kr/
151,삼성출판박물관,당산,237,2호선,1번출구,도보5분,http://www.ssmop.org/ 
541,Hangang River Citizen's Parks,Dangsan,237,line 2,Exit 4,5~10 min. walk,
10,서울외국인묘지공원,합정,238,2호선,7번출구,도보5분,
389,Jeoldusan Martyrs' Shrine,Hapjeong,238,line 2,Exit 7,10 min. walk,
328,Seoul Foreigner' Cemetery Park,Hapjeong,238,line 2,Exit 7,5 min. walk,
733,광명실내체육관,철산역,2749,7호선,2번출구,면적1555㎡(470여평) 관람석2711석 규모,
731,도덕산 도시자연공원,철산역,2749,7호선,2번,체련단련장약수터 등,
735,2001아울렛,철산역,2749,7호선,2번출구,,
732,광명시민회관,철산역,2749,7호선,3번,문화예술행사,
730,철산상업지구,철산역,2749,7호선,2번,,
734,광덕산 근린공원,철산역,2749,7호선,1번,체력단련시설설치,
786,계남공원,부천시청역,2757,7,4,,
787,부천상동로데오거리,부천시청역,2757,7,1,,
782,부천체육관,부천시청역,2757,7,4,,
783,부천중앙공원,부천시청역,2757,7,1,,
785,안중근공원,부천시청역,2757,7,3,,
784,부천시청역 갤러리 광장,부천시청역,2757,7,역구내,,
1,암사동 선사주거지,암사,2811,8호선,4번출구,도보10분,
319,Amsa-dong Prehistoric Settlement Site,Amsa,2811,line 8,Exit 4,10 min. walk,
703,한강시민공원,암사,2811,08호선,4,도보7분,
705,암사종합시장,암사,2811,8,1,도보 1분,
704,천호동 공원,암사,2811,08호선,2,도보5분,
711,암사생태공원,암사역,2811,08호선,3,도보7분,
320,Pungnaptoseong Mud Rampart,Cheonho,2812,line 8,Exit 10,5 min. walk,
3,풍납토성,천호,2812,8호선,10번출구,도보5분,
442,Agricultural Museum,Gangdong-gu Office,2813,line 8,Exit 3,3 min. walk,
124,농업박물관,강동구청,2813,8호선,3번출구,도보3분,http://museum.nonghyup.com/
322,Mongchontoseong Mud Rampart,Mongchontoseong,2814,line 8,Exit 1,5 min. walk,
587,Olympic Stadium,Mongchontoseong,2814,line 8,Exit 1,3 min. walk,
717,소마미술관,몽촌토성(평화의문)역,2814,8호선,1번,,
718,올림픽공원,몽촌토성(평화의문)역,2814,8호선,1번,,
267,올림픽경기장,몽촌토성,2814,8호선,1번출구,도보3분,
499,Olympic Park,Mongchontoseong,2814,line 8,Exit 1,1 min. walk,
4,몽촌토성,몽촌토성,2814,8호선,1번출구,도보5분,
180,올림픽공원,몽촌토성,2814,8호선,1번출구,,
107,몽촌 백제역사관,몽촌토성,2814,8호선,1번출구,도보10분,
425,Historical Museum of Mongchontoseong Fortress,Mongchontoseong,2814,line 8,Exit 1,10 min. walk,
429,Samsung Children's Museum,Jamsil,2815,line 8,Exit 9,5 min. walk,
427,The Folk Museum at Lotte World,Jamsil,2815,line 8,,interconnected,
240,서울놀이마당,잠실,2815,8호선,4번출구,도보5분,
182,롯데월드,잠실,2815,8호선,―,연결통로,http://www.lotteworld.com/ 
560,Seoul Norimadang(Open-air stage),Jamsil,2815,line 8,Exit 4,5 min. walk,
501,Lotte World,Jamsil,2815,line 8,,interconnected,
109,롯데월드 민속관,잠실,2815,8호선,―,연결통로,http://www.lotteworld.com/ 
5,석촌 백제고분,석촌,2816,8호선,6번출구,도보3분,
504,Seokchon Lake Park,Seokchon,2816,line 8,Exit 1,5 min. walk,
324,Samjeondobi Stone Monument,Seokchon,2816,line 8,Exit 6,3 min. walk,
323,Seokchon Early Baekje Stone Tombs,Seokchon,2816,line 8,Exit 6,3 min. walk,
184,석촌호수공원,석촌,2816,8호선,1번출구,도보5분,
6,삼전도비,석촌,2816,8호선,6번출구,도보3분,
597,Garak-dong Agricultural & Marine Product Market,Garak Market,2818,line 8,Exit 4,1 min. walk,
277,가락동 농수산물시장,가락시장,2818,8호선,4번출구,도보1분,http://www.garak.co.kr/　
278,문정동 로데오 거리,문정,2819,8호선,1번출구,도보10분,
598,Munjeong-dong Rodeo Street,Munjeong,2819,line 8,Exit 1 ,10 min. walk,
712,가든파이브,장지역,2820,8호선,3번출구,,http://www.garden5.com/index.html
222,남한산성,산성,2822,8호선,2번출구,버스9번,http://www.namhansansung.or.kr/ 
542,Namhansanseong,Sanseong,2822,line 8 ,Exit 2,city bus #9,
763,은행시장,남한산성입구(성남법원검찰청)역,2823,8,1,,
760,경기도 남한산성 도립공원,남한산성입구(성남법원검찰청)역,2823,8,1,,
761,경기도 남한산성 도립공원,남한산성입구(성남법원검찰청)역,2823,8,1,,
759,경기도 도립공원 남한산성,남한산성입구(성남법원검찰청)역,2823,8,1,,http://www.namhansansung.or.kr/
762,남한산성 유원지,남한산성입구(성남법원검찰청)역,2823,8,1,,
779,신구대 민속박물관,단대오거리역,2824,8,2,,
444,Korean Magazine Museum,Yeouido,2527,line 5,Exit 5,10 min. walk,
440,Seoul Yeouido Exhibition,Yeouido,2527,line 5,Exit 3,5 min. walk,
242,KBS 홀,여의도,2527,5호선,3번출구,도보15분,
210,성동 암벽등반공원,응봉,1012,국철,―,도보10분,
375,Uireung,Sinimun,1017,line 1,,10 min. walk,
57,의릉,신이문,1017,1호선,―,도보10분,
524,Seoul Race-Course,Seoul Racecourse Park,1451,line 4,Exit 1,1 min. walk,
204,서울경마공원,경마공원,1451,4호선,1번출구,도보1분,http://www.kra.co.kr/race/seoul/index.jsp
487,National Museum of Contemporary Art,Seoul Grand Park,1452,line 4,Exit 2,within the park,
168,국립현대미술관,대공원,1452,4호선,2번출구,공원내,http://www.moca.go.kr/ 
525,Seoul Grand Park Seoul Land,Seoul Grand Park,1452,line 4,Exit 4,3 min. walk,
205,서울대공원·서울랜드,대공원,1452,4호선,4번출구,도보3분,
303,구로기계공구상가,구로,1701,1호선,1번출구,도보5분,
623,Guro Industrial Tools Complex,Guro,1701,line 1,Exit 1,5 min. walk,
224,도봉산,도봉산,1903,1호선,―,등산로,
544,Mt. Dobongsan,Dobongsan,1903,line 1,,,
526,Lake Park in Ilsan,Jeongbalsan,1956,line 3,Exit 1,10 min. walk,
206,일산 호수공원,정발산,1956,3호선,1번출구,도보10분,http://www.lake-park.com/ 
662,약사사,방화역,2511,5호선,3번출구,800m,
661,개화산,방화역,2511,5호선,3번출구,400m,
663,근린공원,방화역,2511,5호선,2번출구,400m,
653,허준박물관,발산,2516,5호선,3번출구,2km,
652,구암공원,발산,2516,5호선,3번출구,2km,
738,송화시장,우장산역,2517,5호선,4번 출구,,
740,우장산 공원,우장산역,2517,5호선,1번 출구,,
548,Mt. Ujangsan Park,Ujangsan,2517,line 5,Exit 2,15 min. walk,
228,우장산공원,우장산,2517,5호선,2번출구,도보15분,
660,화곡생활용품유통단지,까치산역,2519,5호선,2번출구,500m,
659,까치산 시장,까치산역,2519,5호선,1번출구,5m,
603,Mok-dong Rodeo Street,Mok-dong,2521,line 5,Exit 2,1 min. walk,
283,목동 로데오 거리,목동,2521,5호선,2번출구,도보1분,
590,Mok-dong Stadium,Omokgyo,2522,line 5,Exit 3,10 min. walk,
270,목동운동장,오목교,2522,5호선,3번출구,도보10분,
750,안양천,양평역,2523,5호선,1번,안양천변 자전거도로 및 산책로,
284,영등포시장,영등포시장,2525,5호선,3번출구,도보10분,
604,Yeongdeungpo Market,Yeongdeungpo Market,2525,line 5,Exit 3,10 min. walk,
514,Yeouido Ecology Park,Yeouido ,2527,line 5,Exit 1,10 min. walk,
513,Yeouido Park,Yeouido,2527,line 5,Exit 1,5 min. walk,
154,궁중유물전시관,시청,151,1호선,2번출구,도보5분,
246,난타전용극장,시청,151,1호선,2번출구,도보5분,
172,로댕갤러리,시청,151,1호선,8번출구,도보3분,
570,Chongdong Theater,City Hall,151,line 1,Exit 1,5 min. walk,
567,Nanta Theater,City Hall,151,line 1,Exit 2,5 min. walk,
334,Old Russian Legation,City Hall,151,line 1,Exit 2,5 min. walk,
16,구 러시아 공사관,시청,151,1호선,2번출구,도보5분,
47,원구단,시청,151,1호선,6번출구,도보5분,
422,Walled Walkway Encircling Deoksugung Palace,City Hall,151,line 1,Exit 2,3 min. walk,
405,Jeong Dong Methodist Church,City Hall,151,line 1,Exit 2,5 min. walk,
641,서울시립미술관,시청,151,1호선,1번출구,서울시청서소문별관방면,
498,Art Gallery Tour Bus,City Hall,151,line 1,Exit 2,Tel. 3217-0237 www.ganaart.com,
493,Nat'l Museum of Contemporary Art Deoksugung,City Hall,151,line 1,Exit 2,5 min. walk,
492,Rodin Gallery,City Hall,151,line 1,Exit 8,3 min. walk,
475,Seoul Metropolitan Museum of Art,City Hall,151,line 1,Exit 2,3 min. walk,
380,Deoksugung Palace,City Hall,151,line 1,Exit 2,1 min. walk,
366,Wongudan Altar,City Hall,151,line 1 ,Exit 6,5 min. walk,
105,덕수궁 돌담길,시청,151,1호선,2번출구,도보3분,
87,정동교회,시청,151,1호선,2번출구,도보5분,http://chungdong.org/
249,정동극장,시청,151,1호선,1번출구,도보5분,http://www.chongdong.com/
63,덕수궁,시청,151,1호선,2번출구,도보1분,http://www.ocp.go.kr/l_palace/pal_dok.html
174,덕수궁미술관,시청,151,1호선,2번출구,도보5분,
473,Royal Museum,City Hall,152,line 1,Exit 2,5 min. walk,
152,관광안내전시관,종각,152,1호선,5번출구,도보3분,
618,Buddhism-Related Items Market,Jonggak,152,line 1,Exit 2,5 min. walk,
471,KNTO's Tourist Information Center,Jonggak,152,line 1,Exit 5,3 min. walk,
403,Jogyesa Temple,Jonggak,152,line 1,Exit 2,5 min. walk,
86,조계사,종각,152,1호선,2번출구,도보5분,http://www.ijogyesa.net/ 
617,Young Poong Book Store,Jonggak,152,line 1,,interconnected,
61,보신각,종각,152,1호선,4번출구,도보1분,
297,영풍문고,종각,152,1호선,―,연결통로,http://www.ypbooks.co.kr/ 
298,견지동 불교용품상가,종각,152,1호선,2번출구,도보5분,
379,Bosingak Belfry,Jonggak,152,line 1,Exit 4,1 min. walk,
24,종묘,종로3가,153,1호선,811번출구,도보3분,
199,탑골공원,종로3가,153,1호선,1번출구,도보3분,
519,Tapgol Park ,Jongno 3(sam)-ga ,153,line 1,Exit 1,3 min. walk,
266,연강홀,종로3가,153,1호선,1번출구,도보3분,http://www.yonkang.co.kr/
343,Jongmyo Royal Shrine,Jongno 3(sam)-ga ,153,line 1,Exit 8 11,3 min. walk,
616,Gwangjang Korean Costume Market,Jongno 5(o)-ga,154,line 1 ,Exit 8,1 min. walk,
586,Yonkang Hall,Jongno 5(o)-ga,154,line 1,Exit 1,3 min. walk,
296,광장시장,종로5가,154,1호선,8번출구,도보1분,
