일련번호,관광지명,역명,역코드,호선,출구번호,비고,URL
377,Dongdaemun Gate,Dongdaemun,155,line 1,Exit 6,1 min. walk,
239,서울성곽,동대문,155,1호선,1번출구,도보10분,
59,동대문,동대문,155,1호선,6번출구,도보1분,
559, Fortress Wall of Seoul ,Dongdaemun,155,line 1,Exit 1,10 min. walk,
758,서울풍물시장,신설동역,156,1호선,6번출구,도보5분,http://pungmul.seoul.go.kr/
58,선농단,제기동,157,1호선,1번출구,도보10분,
376,Seonnongdan Altar,Jegi-dong,157,line 1,Exit 1,10 min. walk,
295,서울약령시장,제기동,157,1호선,2번출구,도보1분,
615,Seoul Yangnyoungshi Herbal Medicine Market,Jegi-dong,157,line 1,Exit 2,1 min. walk,
406,Jeong Dong Methodist Church,City Hall,201,line 2,Exit 2,5 min. walk,
491,Rodin Gallery,City Hall,201,line 2,Exit 8,3 min. walk,
477,Ho-Am Art Gallery,City Hall,201,line 2,Exit 9,5 min. walk,
474,Royal Museum,City Hall,201,line 2,Exit 2,5 min. walk,
381,Deoksugung Palace,City Hall,201,line 2 ,Exit 2,1 min. walk,
365,Wongudan Altar,City Hall,201,line 2,Exit 6,5 min. walk,
335,Old Russian Legation ,City Hall,201,line 2,Exit 2,5 min. walk,
106,덕수궁 돌담길,시청,201,2호선,2번출구,도보3분,
88,정동교회,시청,201,2호선,2번출구,도보5분,http://chungdong.org/
247,난타전용극장,시청,201,2호선,2번출구,도보5분,
244,호암아트홀,시청,201,2호선,9번출구,도보5분,http://www.hoamarthall.org/ 
175,덕수궁미술관,시청,201,2호선,2번출구,도보5분,
173,로댕갤러리,시청,201,2호선,8번출구,도보3분,http://www.rodingallery.org/ 
155,궁중유물전시관,시청,201,2호선,2번출구,도보5분,
156,서울시립미술관,시청,201,2호선,11번출구 12번출구,도보3분,
158,호암갤러리,시청,201,2호선,9번출구,도보5분,http://www.hoammuseum.org/
250,정동극장,시청,201,2호선,1번출구,도보5분,http://www.chongdong.com/
569,Chongdong Theater,City Hall,201,line 2,Exit 1,5 min. walk,
566,Nanta Theater,City Hall,201,line 2,Exit 2,5 min. walk,
564,Hoam Arts Hall,City Hall,201,line 2,Exit 9,5 min. walk,
644,Seoul Metropolitan Museum of Art,City Hall,201,Line 2,Exit 2,3 min. walk,
177,미술관 순회버스,시청,201,2호선,2번출구,Tel. 3217-0237,
17,구 러시아 공사관,시청,201,2호선,2번출구,도보5분,
48,원구단,시청,201,2호선,6번출구,도보5분,
494,Nat'l Museum of Contemporary Art Deoksugung,City Hall,201,line 2,Exit 2,5 min. walk,
423,Walled Walkway Encircling Deoksugung Palace,City Hall,201,line 2,Exit 2,3 min. walk,
64,덕수궁,시청,201,2호선,2번출구,도보1분,http://www.ocp.go.kr/l_palace/pal_dok.html
100,명동 패션의 거리,을지로입구,202,2호선,5번출구,역주변,
138,한국은행 화폐전시실,을지로입구,202,2호선,6번출구,도보5분,
153,관광안내전시관,을지로입구,202,2호선,2번출구,도보3분,
472,KNTO's Tourist Information Center,Euljiro 1(il)-ga,202,line 2,Exit 2,3 min. walk,
136,우정박물관,을지로입구,202,2호선,6번출구,도보5분,http://www.postmuseum.go.kr/ 
456,Bank of Korea Museum,Euljiro 1(il)-ga,202,line 2,Exit 7,5 min. walk,
418,Myeong-dong Fashions District,Euljiro 1(il)-ga,202,line 2,Exit 5,around,
454,Postal Museum,Euljiro 1(il)-ga,202,line 2,Exit 6,5 min. walk,
81,영락교회,을지로3가,203,2호선,12번출구,도보5분,http://www.youngnak.net/ 
399,Youngnak Presbyterian Church,Euljiro 3(sam)-ga,203,line 2,Exit 12,5 min. walk,
313,오장동 함흥냉면,을지로4가,204,2호선,8번출구,도보3분,
633,Ojang-dong Cold Noodles,Euljiro 4(sa)-ga,204,line 2,Exit 8,3 min. walk,
346,Gwanghuimun Gate,Dongdaemun Stadium,205,line 2 ,Exit 3,5 min. walk,
593,Dongdaemun Stadium,Dongdaemun Stadium,205,line 2,Exit 1,1 min. walk,
611,Dongdaemun Market,Dongdaemun Stadium,205,line 2,Exit 14,3 min. walk,
27,광희문,동대문운동장,205,2호선,3번출구,도보5분,
272,동대문운동장,동대문운동장,205,2호선,1번출구,도보1분,
290,동대문시장,동대문운동장,205,2호선,14번출구,도보3분,
626,Sindang-dong Stir-Fried Rice Cake,Sindang,206,line 2,Exit 8,5 min. walk,
282,황학동 만물시장,신당,206,2호선,1번출구,도보10분,
306,신당동떡복이골목,신당,206,2호선,8번출구,도보5분,
602,Hwanghak-dong Flea Market,Sindang,206,line 2,Exit 1,10 min. walk,
49,살곶이 다리,한양대,209,2호선,2번출구,도보10분,
367,Salgoji Bridge,Hanyang Univ.,209,line 2,Exit 2,10 min. walk,
294,테크노마트,강변,214,2호선,―,연결통로,http://www.tm21.com/ 
614,Techno-Mart,Gangbyeon,214,line 2,,interconnected,
183,롯데월드,잠실,216,2호선,―,연결통로,http://www.lotteworld.com/ 
561,Seoul Norimadang(Open-air stage),Jamsil,216,line 2,Exit 4,5 min. walk,
428,The Folk Museum at Lotte World,Jamsil,216,line 2,,interconnected,
503,Lotte World,Jamsil,216,line 2,,interconnected,
110,롯데월드 민속관,잠실,216,2호선,―,연결통로,http://www.lotteworld.com/ 
241,서울놀이마당,잠실,216,2호선,4번출구,도보5분,
213,한강 유람선 선착장,신천,217,2호선,7번출구,도보5~15분,
540,Hangang River Citizen's Parks,Sincheon,217,line 2,Exit 7,5~10 min. walk,
533,Hangang River Ferry Wharves,Sincheon,217,line 2,Exit 7,5~15 min. walk,
218,한강 시민공원,신천,217,2호선,7번출구,도보10~15분,http://hangang.seoul.go.kr/
594,Seoul Sports Complex,Sports Complex,218,line 2,Exit 5 ,1 min. walk,
274,서울종합운동장,종합운동장,218,2호선,5번출구,도보1분,
209,코엑스 아쿠아리움,삼성,219,2호선,―,연결통로,http://www.coexaqua.com/ 
529,Coex Aquarium,Samseong,219,line 2,,interconnected,
387,Bongeunsa Temple,Samsung,219,line 2 ,Exit 6,10 min. walk,
465,Coex Exhibition,Samseong,219,line 2,,interconnected,
466,Kimchi Field Museum,Samseong,219,line 2,,interconnected,
148,김치박물관,삼성,219,2호선,―,연결통로,http://www.kimchimuseum.co.kr/
147,코엑스전시장,삼성,219,2호선,―,연결통로,http://www.coex.co.kr/ 
69,봉은사,삼성,219,2호선,6번출구,도보10분,
114,서울 무형문화재 전수회관,선릉,220,2호선,8번출구,도보10분,
50,선정릉,선릉,220,2호선,8번출구,도보5분,
432,Training Center for Intangible Cultural Properties,Seolleung,220,line 2,Exit 8,10 min. walk,
368,Seonjeongneung Tombs,Seolleung,220,line 2,Exit 8,5 min. walk,
585,LG Art Center,Yeoksam,221,line 2,Exit 7,interconnected 1 min.walk,
265,LG아트센터,역삼,221,2호선,7번출구,연결통로·도보1분,http://www.lgart.com/
149,태권도기념관,강남,222,2호선,8번출구,도보10분,
595,Kukkiwon(World Taekwondo Headquarters),Gangnam,222,line 2,Exit 8,10 min. walk,
467,Taekwondo Memorial Hall,Gangnam,222,line 2,Exit 8,10 min. walk,
275,국기원,강남,222,2호선,8번출구,도보10분,http://www.kukkiwon.or.kr/ 
51,청권사부묘소,방배,225,2호선,4번출구,도보3분,
369,Cheonggwonsa Shrine & Tomb,Bangbae,225,line 2,Exit 4,3 min. walk,
54,사당동 백제요지,사당,226,2호선,5번출구,도보10분,
52,서울시립미술관 남서울분관,사당,226,2호선,6번출구,,
372,Baekje Kiln Site in Sadang-dong,Sadang,226,line 2,Exit 5,10 min. walk ,
370,Former Belgian Consulate Office,Sadang,226,line 2,Exit 4,5 min. walk,
374,Nakseongdae Shrine,Nakseongdae,227,line 2 ,Exit 4,Green bus #Gwanak 02,
56,낙성대,낙성대,227,2호선,4번출구,관악02번(초록버스),
556,Mt. Gwanaksan,Seoul Nat'l Univ.    ,228,line 2,Exit 3,Green bus #6512,
236,관악산,서울대입구,228,2호선,3번출구,6512번(초록버스),
637,Sillim-dong Sundae(Korean Sausage),Sillim,230,line 2,Exit 3,1 min. walk,
468,Horim Museum,Sillim,230,line 2,Exit 5,15 min. walk,
317,신림동 순대타운,신림,230,2호선,3번출구,도보1분,
150,호림박물관,신림,230,2호선,5번출구,도보10분 6512번(초록버스),http://www.horimmuseum.org/ 
189,보라매공원,신대방,231,2호선,4번출구,도보10분,http://parks.seoul.go.kr/boramae/ 
509,Boramae Park,Sindaebang,231,line 2,Exit 4,10 min. walk,
71,절두산 순교기념관,합정,238,2호선,7번출구,도보10분,http://www.soguri.com/seoul-teukbyeolsi/mapo-gu/hapjeong-dong/2000-10/1114068_000_004.html
419,The Youth Street around Hong Ik Univ. Sinchon,Hong Ik Univ.,239,line 2,,around,
101,홍대 신촌 젊은이의 거리,홍대입구,239,2호선,―,역주변,
102,홍대 신촌 젊은이의 거리,신촌,240,2호선,―,역주변,
420,The Youth Street around Hong Ik Univ. Sinchon,Sinchon,240,line 2,,around,
421,Ahyeon-dong Wedding Shops Street,Ewha Womans Univ.,241,line 2,Exit 4,around,
103,아현동 웨딩드레스 길,이대입구,241,2호선,4번출구,역주변,
401,Yakhyeon Catholic Cathedral,Chungjeongno,243,line 2,Exit 4,10 min. walk,
84,약현성당,충정로,243,2호선,4번출구,도보10분,http://church.catholic.or.kr/chungnim/home-p/html/main-1.htm
552,Bukhansanseong Fortress,Gupabal,310,line 3,Exit 1,Blue bus #704,
232,북한산성,구파발,310,3호선,1번출구,704번(파랑버스),
554,Mt. Inwangsan,Muakjae,315,line 3,Exit 1,around,
234,인왕산,무악재,315,3호선,1번출구,등산로,
357,Seodaemun Prison History Hall,Dongnimmun,316,line 3,Exit 5 ,1 min. walk,
356,Dongnimmun Gate,Dongnimmun,316,line 3,Exit 4,1 min. walk,
38,독립문,독립문,316,3호선,4번출구,도보1분,
39,서대문형무소역사관,독립문,316,3호선,5번출구,도보1분,
496,Art Gallery Tour Bus,Gyeongbokgung,317,line 3 ,Exit 7,Tel. 3217-0237  www.ganaart.com,
502,Cheongwadae Tour,Gyeongbokgung,317,line 3,Exit 5,Tel. 730-5800 www.cwd.go.kr,http://www.president.go.kr/kr/cheongwadae/viewing/guidance.php
448,Police Museum,Gyeongbokgung,317,line 3,Exit 7,5 min. walk,
40,사직단,경복궁,317,3호선,1번출구,도보5분,
142,국립민속박물관,경복궁,317,3호선,5번출구,도보10분,http://www.nfm.go.kr/ 
130,경찰박물관,경복궁,317,3호선,7번출구,도보5분,
178,미술관 순회버스,경복궁,317,3호선,7번출구,Tel. 3217-0237,
483,Sungkok Art Museum,Gyeongbokgung,317,line 3,Exit 7,15 min. walk,
459,National Folk Museum of Korea,Gyeongbokgung,317,line 3,Exit 5,10 min. walk,
458,Hyoja-dong Sarangbang,Gyeongbokgung,317,line 3,Exit 4,5 min. walk,
42,경복궁,경복궁,317,3호선,5번출구,도보5분,
359,Gyeongbokgung Palace,Gyeongbokgung,317,line 3 ,Exit 5,5 min. walk,
358,Sajikdan Altar,Gyeongbokgung,317,line 3,Exit 1,5 min. walk,
67,청와대관람,경복궁,317,3호선,5번출구,(02)730-5800,http://www.president.go.kr/kr/cheongwadae/viewing/guidance.php
140,효자동 사랑방,경복궁,317,3호선,4번출구,도보5분,
164,성곡미술관,경복궁,317,3호선,7번출구,도보15분,http://www.sungkokmuseum.com/ 
143,서울교육사료관,안국,318,3호선,1번출구,도보5분,http://www.edumuseum.seoul.kr/ 
166,인사동 화랑가,안국,318,3호선,6번출구,도보5분,
179,미술관 순회버스,안국,318,3호선,6번출구,Tel. 3217-0237,
79,천도교 수운회관,안국,318,3호선,5번출구,도보5분,
97,인사동 문화의 거리,안국,318,3호선,6번출구,도보5분,
255,산촌,안국,318,3호선,6번출구,도보5분,
288,인사동 골동품 상점가,안국,318,3호선,6번출구,도보5분,
299,견지동 불교용품상가,안국,318,3호선,6번출구,도보5분,
338,Unhyeongung,Anguk,318,line 3,Exit 4,5 min. walk,
340,Changdeokgung Palace,Anguk,318,line 3,Exit 3,5 min. walk,
361,Gwansanggam Gwancheondae Observatory,Anguk,318,line 3,Exit 3,3 min. walk,
362,The Communications Monument,Anguk,318,line 3 ,Exit 6,5 min. walk,
20,운현궁,안국,318,3호선,4번출구,도보5분,
461,Seoul Education Museum,Anguk,318,line 3,Exit 1,5 min. walk,
485,Galleries at Insa-dong Street,An-guk,318,line 3,Exit 6,5 min. walk,
488,Art Sonje Center,Anguk,318,line 3,Exit 1,10 min. walk,
497,Art Gallery Tour Bus,Anguk,318,line 3,Exit 6,Tel. 3217-0237 www.ganaart.com,
397,Cheondogyo Suun Hall,Anguk,318,line 3,Exit 5,5 min. walk,
415,Insa-dong Traditional Culture Street,Anguk,318,line 3,Exit 6,5 min. walk,
44,우정총국,안국,318,3호선,6번출구,도보5분,
43,관상감 관천대,안국,318,3호선,3번출구,도보3분,
22,창덕궁,안국,318,3호선,3번출구,도보5분,http://www.cdg.go.kr
608,Insa-dong Antique Shopping District,Anguk,318,line 3,Exit 6,5 min. walk,
619,Buddhism-Related Items Market,Anguk,318,line 3,Exit 6,5 min. walk,
575,Sanchon,Anguk,318,line 3,Exit 6,5 min. walk,
169,아트선재센터,안국,318,3호선,1번출구,도보10분,http://www.artsonje.org/ 
520,Tapgol Park  ,Jongno 3(sam)-ga  ,319,line 3,Exit 1,3 min. walk,
200,탑골공원,종로3가,319,3호선,1번출구,도보3분,
25,종묘,종로3가,319,3호선,811번출구,도보3분,
342,Jongmyo Royal Shrine,Jongno 3(sam)-ga,319,line 3,Exit 8 11,3 min. walk,
82,영락교회,을지로3가,320,3호선,12번출구,도보5분,http://www.youngnak.net/ 
400,Youngnak Presbyterian Church,Euljiro 3(sam)-ga,320,line 3,Exit 12,5 min. walk,
522,The Village of Traditional Houses,Chungmuro,321,line 4,Exit 3,1 min. walk,
581,Korea House,Chungmuro,321,line 3,Exit 3,1 min. walk,
261,한국의 집,충무로,321,3호선,3번출구,도보1분,http://www.koreahouse.or.kr/ 
582,National Theater of Korea,Dongguk Univ.,322,line 3,Exit 6,10 min. walk,
262,국립중앙극장,동대입구,322,3호선,6번출구,도보10분,http://www.ntok.go.kr/ 
276,장충체육관,동대입구,322,3호선,5번출구,도보1분,http://www.jangchunggym.co.kr/ 
315,장충동 족발거리,동대입구,322,3호선,3번출구,도보1분,
596,Jangchung Gymnasium,Dongguk Univ.,322,line 3,Exit 5,1 min. walk,
207,장충단공원,동대입구,322,3호선,6번출구,도보1분,
45,수표교,동대입구,322,3호선,6번출구,도보1분,
363,Supyogyo Bridge,Dongguk Univ.,322,line 3,Exit 6,1 min. walk,
527,Jangchung PArk,Dongguk Univ.,322,line 3,Exit 6,1 min. walk,
635,Jangchung-dong Steamed Pork Hocks,Dongguk Univ.,322,line 3,Exit 3,1 min. walk,
410,Apgujeong Cheongdam-dong Romantic Boulevard,Apgujeong,326,line 3,Exit 2,Blue bus #301,
92,압구정·청담동 낭만의 거리,압구정,326,3호선,2번출구,301번(파랑버스),
636,Sinsa-dong Steamed Spicy Angler Fish,Sinsa,327,line 3,Exit 3,3 min. walk,
316,신사동 아구찜 골목,신사,327,3호선,3번출구,도보3분,
219,한강 시민공원,잠원,328,3호선,3번출구,도보10~15분,http://hangang.seoul.go.kr/
539,Hangang River Citizen's Parks,Jamwon,328,line 3,Exit 3,5~10 min. walk,
600,Central City,Express Bus Terminal,329,line 3,,interconnected,
280,센트럴 시티,고속터미널,329,3호선,―,연결통로,http://www.centralcityseoul.co.kr/ 
413,Cherry Blossom Road on Yeouido Causeway,Yeouido,2527,line 5,Exit 1,5 min. walk,
126,한국잡지박물관,여의도,2527,5호선,5번출구,도보10분,
95,윤중로 벚꽃길,여의도,2527,5호선,1번출구,도보5분,
194,여의도샛강생태공원,여의도,2527,5호선,1번출구,도보10분,
193,여의도공원,여의도,2527,5호선,3번출구,도보5분,http://parks.seoul.go.kr/yeouido 
640,여의도공원,여의나루,2528,5호선,1번출구,도보5분,
517,Bamseom Islet Bird Watching Point,Yeouinaru,2528,line 5,Exit 2,15 min. walk,
532,Hangang River Ferry Wharves,Yeouinaru,2528,line 5,Exit 3,5~15 min. walk,
516,63 City,Yeouinaru,2528,line 5,Exit 1,10 min. walk,
214,한강 시민공원,여의나루,2528,5호선,3번출구,도보10~15분,http://hangang.seoul.go.kr/
123,LG 사이언스 홀,여의나루,2528,5호선,1번출구,도보5분,http://www.lgscience.co.kr/
393,Yeouido Full Gospel Church,Yeouinaru,2528,line 5,Exit 2,Green bus #5615 #5618,
441,LG Science Hall,Yeouinaru,2528,line 5,Exit 1,5 min. walk,
646,Yeouido Park,Yeouinaru,2528,Line 5,Exit 1,5 min. walk,
75,순복음교회,여의나루,2528,5호선,2번출구,5615 5618번(초록버스),
535,Hangang River Citizen's Parks,Yeouinaru,2528,line 5,Exit 3,5~10 min. walk,
196,63 시티,여의나루,2528,5호선,1번출구,도보10분,http://www.63city.co.kr/　
197,밤섬 철새도래지 조망대,여의나루,2528,5호선,2번출구,도보15분,
211,한강 유람선 선착장,여의나루,2528,5호선,3번출구,도보5~15분,
307,마포주물럭,마포,2529,5호선,1번출구,도보3분,
627,Mapo Charbroiled Marinated Ribs,Mapo,2529,line 5,Exit 1,3 min. walk,
83,약현성당,충정로,2532,5호선,4번출구,도보10분,http://church.catholic.or.kr/chungnim/home-p/html/main-1.htm
402,Yakhyeon Catholic Cathedral,Chungjeongno,2532,line 5,Exit 4,10 min. walk,
245,난타전용극장,서대문,2533,5호선,5번출구,도보5분,http://www.nanta.co.kr
443,Seoul historical Museum,Seodaemun,2533,line 5,Exit 4,5 min. walk,
14,경희궁,서대문,2533,5호선,4번출구,도보5분,
15,구 러시아 공사관,서대문,2533,5호선,5번출구,도보5분,
125,서울역사박물관,서대문,2533,5호선,4번출구,도보5분,http://www.museum.seoul.kr/ 
333,Old Russian Legation,Seodaemun,2533,line 5,Exit 5,5 min. walk,
476,Ho-Am Art Gallery,Seodaemun,2533,line 5,Exit 6,5 min. walk,
563,Hoam Arts Hall,Seodaemun,2533,line 5,Exit 6,5 min. walk,
565,Nanta Theater,Seodaemun,2533,line 5,Exit 5,5 min. walk,
568,Chongdong Theater,Seodaemun,2533,line 5,Exit 5,5 min. walk,
104,덕수궁 돌담길,서대문,2533,5호선,5번출구,도보3분,
157,호암갤러리,서대문,2533,5호선,6번출구,도보5분,http://www.hoammuseum.org/
707,서울시립미술관,서대문역,2533,5호선,5번출구,,http://seoulmoa.seoul.go.kr/main.html
709,서울시립미술관 경희궁분관,서대문역,2533,5호선,4번출구,도보5분,http://seoulmoa.seoul.go.kr/html/kor/aboutsema/branch1.jsp
332,Gyeonghuigung Palace,Seodaemun,2533,line 5,Exit 4,5 min. walk,
243,호암아트홀,서대문,2533,5호선,6번출구,도보5분,http://www.hoamarthall.org/ 
248,정동극장,서대문,2533,5호선,5번출구,도보5분,http://www.chongdong.com/
424,Walled Walkway Encircling Deoksugung Palace,Seodaemun,2533,line 5,Exit 5,3 min. walk,
163,성곡미술관,광화문,2534,5호선,8번출구,도보15분,http://www.sungkokmuseum.com/ 
162,조선일보미술관,광화문,2534,5호선,6번출구,도보5분,
160,세종갤러리,광화문,2534,5호선,1번출구,도보1분,
251,세종문화회관,광화문,2534,5호선,1번출구,도보1분,http://www.sejongpac.or.kr/
